pd_name,pd_id,pd_brand,pd_category,size_and_item,price,love_count,reviews_count,rating,highlights,description,ingredients,category
Master Mattes™ Liquid Eyeliner,P010185,MAKEUP BY MARIO,[],Size: 0.04 oz/ 1.2 mL - black,$22.00,8.5K,122,4 stars,,,,
Master Metallics® Eyeshadow Palette,P023187,MAKEUP BY MARIO,[],Size: 12 x 0.03 oz/ 1 g,$48.00,14.9K,71,3.5 stars,,,,
Liquid Touch Foundation Brush,P041418,Rare Beauty by Selena Gomez,[],,$28.00,51.4K,393,4.5 stars,,,,
Master Eye Prep & Set™,P044566,MAKEUP BY MARIO,[],Color: Medium,$28.00,15.2K,88,3.5 stars,,,,
Body Lava Body Luminizer,P045468,Fenty Beauty by Rihanna,[],Color: Who Needs Clothes?! - radiant rose goldSaleLimited Edition,,118.2K,768,4 stars,,,,
Pro Filt'r Instant Retouch Primer,P048975,Fenty Beauty by Rihanna,[],Size: 1.08 oz/ 32 mL,$34.00,156.4K,2K,4 stars,,,,
Brow Harmony Pencil & Gel,P050487,Rare Beauty by Selena Gomez,[],Color: Cool Brown (Selena's shade),$22.00,24.8K,394,4 stars,,,,
EF 2 Makeup Brush,P077789,MAKEUP BY MARIO,[],,$22.00,4.2K,10,4 stars,,,,
Amarige Eau de Toilette,P0782,Givenchy,[],Size: 1.6 oz Eau de Toilette Spray,$79.00,4.1K,96,4.5 stars,,,,
Pour Homme,P0901,DOLCE&GABBANA,[],Size: 4.2 oz/ 125 mL Eau de Toilette Spray,$94.00,2.5K,121,4.5 stars,,,,
Pi Eau de Toilette,P0956,Givenchy,[],Size: 3.3 oz/ 100 mL Eau de Toilette Spray,$96.00,4.6K,132,4.5 stars,,,,
Crushed Cabernet Body Scrub,P100101,Caudalie,[],,$38.00,12.8K,198,4.5 stars,,,,
HYPNOSE WATERPROOF - Custom Volume Mascara,P102813,Lancôme,[],Color: Black,$29.00,6.4K,385,4 stars,,,,
Blush/Bronzer Duo,P104006,NARS,[],Color: Orgasm/ Laguna Mini -  peachy-pink shimmer/ sheer light brown shimmer,$24.00,73.9K,2.6K,4.5 stars,,,,
Dior Airflash Spray Foundation,P104914,Dior,[],"Color: 3.5 Neutral - Light medium to medium skin, neutral undertones",$62.00,189K,4K,4.5 stars,,,,
Renewing Eye Cream,P107306,Murad,[],Size: 0.5 oz,$82.00,12.1K,247,4 stars,,,,
Cleansing And Softening Shower Oil With Almond Oil,P107319,L'Occitane,[],Size: 8.4 oz/ 250 mL,$27.00,66.1K,1.7K,4.5 stars,,,,
Lip Glacé Lip Gloss,P109906,Laura Mercier,[],Color: 150 Melon Sorbet - light coral pinkNew,$28.00,44K,299,4.5 stars,,,,
Translucent Loose Setting Powder,P109908,Laura Mercier,[],Color: Translucent - perfect for very fair to medium skintones,$39.00,748.4K,9.1K,4.5 stars,,,,
Secret Brightening Powder for Under Eyes,P109911,Laura Mercier,[],Color: #2 - medium to dark skin tones,$30.00,90.1K,1.7K,4.5 stars,,,,
Eye Basics Primer,P109927,Laura Mercier,[],Color: Flax - pearlized beigeOut of Stock,$28.00,40.7K,1.5K,4.5 stars,,,,
Secret Camouflage Concealer,P109931,Laura Mercier,[],Color: SC-7 - for deep with honey skin tones,$36.00,49.7K,1.8K,4 stars,,,,
Secret Concealer,P109935,Laura Mercier,[],Color: 7 - dark brown for deep complexion w/ cool undertone,$29.00,30.1K,2K,4.5 stars,,,,
